Major_code,Major,Major_category,Total_ws,Employed,Employed_full_time_year_round,Unemployed,Unemployment_rate,Median,P25th,P75th,employment_rate,full_time_share,salary_spread,ShareWomen,College_jobs,Non_college_jobs,Low_wage_jobs,Grad_median,Nongrad_median,salary_premium,Total_ws_men,Men,Women,Major_Category
5202,CLINICAL PSYCHOLOGY,Psychology & Social Work,7638,5128,3297,587,0.102712161,45000,26100,62000,0.6713799423932967,0.6429407176287052,35900,0.799859056,986,870,622,70000,46000,24000,,,,Psychology & Social Work
5203,COUNSELING PSYCHOLOGY,Psychology & Social Work,17633,13071,8888,954,0.06802139,39000,25000,50000,0.7412805535076278,0.6799785785326294,25000,0.798746217,2403,1245,308,50000,40000,10000,,,,Psychology & Social Work
5205,INDUSTRIAL AND ORGANIZATIONAL PSYCHOLOGY,Psychology & Social Work,17969,11878,8631,1084,0.08362907,62000,40000,84000,0.6610273248372197,0.7266374810574171,44000,0.436301633,559,1224,272,75000,63000,12000,,,,Psychology & Social Work
5206,SOCIAL PSYCHOLOGY,Psychology & Social Work,10871,6897,5226,660,0.087336245,47000,35000,70000,0.634440253886487,0.7577207481513701,35000,0.747560926,434,593,37,71000,49000,22000,,,,Psychology & Social Work
5299,MISCELLANEOUS PSYCHOLOGY,Psychology & Social Work,34102,23921,15688,2137,0.082009364,45000,30000,70000,0.7014544601489648,0.6558254253584717,40000,0.90558993,2960,3948,1650,68000,47000,21000,,,,Psychology & Social Work
5301,CRIMINAL JUSTICE AND FIRE PROTECTION,Law & Public Policy,757141,613369,517599,35037,0.054035589,50000,35000,74000,0.810111987067138,0.8438623406138882,39000,0.125034655,24348,88858,18404,68000,52000,16000,,,,Law & Public Policy
5401,PUBLIC ADMINISTRATION,Law & Public Policy,54636,37879,31262,2836,0.069654918,56000,40000,85000,0.6932974595504795,0.8253121782518018,45000,0.476461183,919,2313,496,75000,58000,17000,,,,Law & Public Policy
5402,PUBLIC POLICY,Law & Public Policy,14782,11147,8196,959,0.079216917,60000,38000,90000,0.7540928155865242,0.7352650937471965,52000,0.251388889,1550,1871,340,89000,63000,26000,,,,Law & Public Policy
5403,HUMAN SERVICES AND COMMUNITY ORGANIZATION,Psychology & Social Work,81786,61402,44959,4794,0.072421294,38000,29000,52000,0.7507641894700805,0.7322074199537474,23000,0.904074544,2878,4595,724,50100,38700,11400,,,,Psychology & Social Work
5404,SOCIAL WORK,Psychology & Social Work,319163,225081,164020,14208,0.059375901,40000,30000,53000,0.7052227231853316,0.7287154402192988,23000,0.810704147,27449,14416,4344,53000,40000,13000,,,,Psychology & Social Work
5500,GENERAL SOCIAL SCIENCES,Social Science,127363,80165,57036,6132,0.071056931,50000,35000,75000,0.6294214175231425,0.7114825672051394,40000,0.502846315,3602,4778,1634,69000,50000,19000,,,,Social Science
5501,ECONOMICS,Social Science,757616,535446,430580,34974,0.061312717,69000,42000,110000,0.7067511773774577,0.8041520526813162,68000,0.340824957,25582,37057,10653,100000,70000,30000,,,,Social Science
5502,ANTHROPOLOGY AND ARCHEOLOGY,Humanities & Liberal Arts,143087,102399,66046,8684,0.078175778,43000,30000,68000,0.715641532773767,0.6449867674489008,38000,0.968953683,9805,16693,6866,65000,45000,20000,,,,Humanities & Liberal Arts
5503,CRIMINOLOGY,Social Science,75085,59534,48763,4106,0.06451917,49000,35000,72000,0.7928880601984417,0.8190781738166426,37000,0.618223028,3373,10605,1895,65000,50000,15000,,,,Social Science
5504,GEOGRAPHY,Social Science,115423,83671,63070,6202,0.06900849,54000,38300,78000,0.7249075141003093,0.7537856605036393,39700,0.473189524,5350,6830,1905,73000,55000,18000,,,,Social Science
5505,INTERNATIONAL RELATIONS,Social Science,77371,56564,42091,4278,0.07031327,55000,40000,89000,0.7310749505628724,0.7441305423944559,49000,0.632986838,6774,9570,2499,86000,60000,26000,,,,Social Science
5506,POLITICAL SCIENCE AND GOVERNMENT,Social Science,748956,541630,421761,40376,0.069373855,58000,38000,90000,0.7231799998931846,0.7786884035227,52000,0.485929877,36854,66947,19803,92000,60000,32000,,,,Social Science
5507,SOCIOLOGY,Social Science,674558,459174,336515,32344,0.065804304,47000,33000,70000,0.6807035125222738,0.7328703280237993,37000,0.532333788,29051,48899,13748,64000,49000,15000,,,,Social Science
5599,MISCELLANEOUS SOCIAL SCIENCES,Social Science,15882,12307,9444,708,0.054398771,52000,40000,80000,0.774902405238635,0.7673681644592508,40000,0.543405422,744,1654,573,73000,54000,19000,,,,Social Science
5601,CONSTRUCTION SERVICES,Industrial Arts & Consumer Services,92346,79055,65916,4257,0.051097081,65000,45000,95000,0.8560738959998268,0.833799253684144,50000,0.342228811,3275,5351,703,75000,65000,10000,,,,Industrial Arts & Consumer Services
5701,"ELECTRICAL, MECHANICAL, AND PRECISION TECHNOLOGIES AND PRODUCTION",Industrial Arts & Consumer Services,15726,12607,10453,692,0.052033988,48000,32000,75000,0.8016660307770571,0.8291425398588086,43000,0.232443532,221,1659,81,62000,50000,12000,,,,Industrial Arts & Consumer Services
5901,TRANSPORTATION SCIENCES AND TECHNOLOGIES,Industrial Arts & Consumer Services,126639,98814,83519,4902,0.047263682,67000,42500,98000,0.78028095610357,0.8452142408970389,55500,0.321296067,4575,6147,557,90000,69000,21000,,,,Industrial Arts & Consumer Services
6000,FINE ARTS,Arts,571961,386961,256747,29912,0.071753268,45000,30000,70000,0.6765513732579669,0.663495804486757,40000,0.667033853,20792,32725,11880,58000,46000,12000,,,,Arts
6001,DRAMA AND THEATER ARTS,Arts,174817,135071,81519,11789,0.08027373,42000,29000,62000,0.7726422487515516,0.6035270339303033,33000,0.629504564,6994,25313,11068,58600,45000,13600,,,,Arts
6002,MUSIC,Arts,276262,192704,116142,11155,0.054719193,45000,30000,67000,0.6975407403117331,0.6026963633344404,37000,0.444582285,13752,28786,9286,60000,46400,13600,,,,Arts
6003,VISUAL AND PERFORMING ARTS,Arts,55141,41098,23479,4297,0.094658002,40000,27000,59000,0.7453256197747593,0.5712930069589761,32000,0.697384245,3849,7635,2840,53000,40000,13000,,,,Arts
6004,COMMERCIAL ART AND GRAPHIC DESIGN,Arts,504657,379980,266671,30330,0.073919719,46600,32000,70000,0.752947051165445,0.7018027264592873,38000,0.374355623,37389,38119,14839,60000,48000,12000,,,,Arts
6005,FILM VIDEO AND PHOTOGRAPHIC ARTS,Arts,133508,107651,69303,10080,0.085618911,47000,30000,70000,0.8063262126614136,0.6437747907590269,40000,0.686992952,7368,20721,5862,57000,50000,7000,,,,Arts
6006,ART HISTORY AND CRITICISM,Humanities & Liberal Arts,90852,61295,38989,4185,0.063912645,44500,30000,70000,0.6746686919385374,0.63608777224896,40000,0.845934379,5139,9738,3426,65000,45500,19500,,,,Humanities & Liberal Arts
6007,STUDIO ARTS,Arts,81008,58799,36943,5372,0.083713827,37600,24900,58000,0.7258418921587991,0.6282929981802412,33100,0.584776403,3948,8707,3586,50750,38000,12750,,,,Arts
6099,MISCELLANEOUS FINE ARTS,Arts,8511,6431,3802,1190,0.156147487,45000,30000,60000,0.7556103865585713,0.5911988804229513,30000,0.410179641,693,1714,755,55000,46000,9000,,,,Arts
6100,GENERAL MEDICAL AND HEALTH SERVICES,Health,104516,78198,53746,4525,0.054700627,50000,35000,73000,0.7481916644341536,0.687306580730965,38000,0.774576624,9364,12889,3816,70000,52000,18000,33599.0,7574.0,26025.0,Health
6102,COMMUNICATION DISORDERS SCIENCES AND SERVICES,Health,74977,49393,26085,2407,0.046467181,42000,30000,60000,0.6587753577763847,0.5281112708278501,30000,0.707136237,19957,9404,5125,65000,44000,21000,38279.0,1225.0,37054.0,Health
6103,HEALTH AND MEDICAL ADMINISTRATIVE SERVICES,Health,108510,85360,67294,5160,0.057003977,50000,35000,75000,0.786655607778085,0.7883552014995314,40000,0.770901106,2589,8592,1391,79000,52000,27000,18109.0,4266.0,13843.0,Health
6104,MEDICAL ASSISTING SERVICES,Health,64316,51279,25118,1660,0.031356845,55000,37000,75000,0.7972977175197462,0.4898301448936211,38000,0.178981938,2091,6948,1270,80000,56000,24000,11123.0,803.0,10320.0,Health
6105,MEDICAL TECHNOLOGIES TECHNICIANS,Health,164990,121479,92128,4564,0.036209865,60000,45000,76000,0.7362809867264682,0.7583862231332165,31000,0.434298441,5546,7176,1002,76000,60000,16000,15914.0,3916.0,11998.0,Health
6106,HEALTH AND MEDICAL PREPARATORY PROGRAMS,Health,32514,19009,13147,1431,0.070009785,50000,34000,85000,0.5846404625699698,0.6916197590614972,51000,0.556603774,3051,3539,1159,135000,51000,84000,12740.0,5521.0,7219.0,Health
6107,NURSING,Health,1769892,1325711,947546,36503,0.026796818,62000,48000,80000,0.7490349693653624,0.7147455214598053,32000,0.896018988,151643,26146,6193,84000,64000,20000,209394.0,21773.0,187621.0,Health
6108,PHARMACY PHARMACEUTICAL SCIENCES AND ADMINISTRATION,Health,180084,124058,89234,4414,0.034357681,106000,78000,125000,0.6888896292841119,0.7192925889503297,47000,0.451464886,11573,4493,1121,111000,107000,4000,23551.0,8697.0,14854.0,Health
6109,TREATMENT THERAPY PROFESSIONS,Health,252138,199174,128115,5378,0.026291603,61000,40000,80000,0.7899404294473661,0.6432315462861619,40000,0.64,22215,14616,4468,70000,63000,7000,48491.0,13487.0,35004.0,Health
6110,COMMUNITY AND PUBLIC HEALTH,Health,56741,42543,28912,3032,0.066527702,47000,32800,70000,0.7497752947604025,0.6795947629457255,37200,0.652129817,5225,7385,1854,68500,50000,18500,19735.0,4103.0,15632.0,Health
6199,MISCELLANEOUS HEALTH MEDICAL PROFESSIONS,Health,77647,52610,35676,2978,0.053572714,45000,32000,62000,0.6775535436011694,0.6781220300323132,30000,0.702020202,5652,3835,1422,60000,45000,15000,13386.0,1589.0,11797.0,Health
6200,GENERAL BUSINESS,Business,2148712,1580978,1304646,85626,0.051377532,60000,40000,95000,0.7357793878379234,0.8252145191141179,55000,0.4179248,29334,100831,27320,85000,60000,25000,,,,Business
6201,ACCOUNTING,Business,1779219,1335825,1095027,75379,0.053414673,65000,42500,100000,0.7507929040775756,0.8197383639324013,57500,0.253583302,11417,39323,10886,88000,65000,23000,,,,Business
6202,ACTUARIAL SCIENCE,Business,9763,7846,6880,466,0.056063523,72000,53000,115000,0.8036464201577384,0.8768799388223298,62000,0.535714286,1768,314,259,110000,76000,34000,,,,Business
6203,BUSINESS MANAGEMENT AND ADMINISTRATION,Business,3123510,2354398,1939384,147261,0.058865337,58000,39500,86000,0.7537667559892557,0.8237281886919714,46500,0.580948004,36720,148395,32395,77000,60000,17000,,,,Business
6204,OPERATIONS LOGISTICS AND E-COMMERCE,Business,57200,47341,41104,2141,0.043268259,65000,45000,90000,0.8276398601398601,0.8682537335501996,45000,0.322222222,1466,3629,285,94000,66000,28000,,,,Business
6205,BUSINESS ECONOMICS,Business,75547,57983,48471,3816,0.061748572,65000,45000,100000,0.7675089679272505,0.8359519169411724,55000,0.24919024,1578,4612,1284,94000,70000,24000,,,,Business
6206,MARKETING AND MARKETING RESEARCH,Business,1114624,890125,704912,51839,0.055032889,56000,38500,90000,0.7985876851745521,0.7919247296727988,51500,0.382900433,25320,93889,27968,80000,60000,20000,,,,Business
6207,FINANCE,Business,816548,670681,561073,34166,0.048472931,65000,45000,100000,0.8213613896549866,0.8365720812129761,55000,0.355469059,24243,48447,9910,95000,70000,25000,,,,Business
6209,HUMAN RESOURCES AND PERSONNEL MANAGEMENT,Business,187274,142879,116466,9241,0.060748094,54000,38000,80000,0.7629409314693978,0.8151372839955486,42000,0.672161443,2406,9629,1906,70000,55000,15000,,,,Business
6210,INTERNATIONAL BUSINESS,Business,86064,66453,51012,5106,0.071353708,54000,38600,80000,0.7721346904629113,0.7676402871202203,41400,0.282902829,3383,9482,3046,72000,57000,15000,,,,Business
6211,HOSPITALITY MANAGEMENT,Business,200854,163393,122499,8862,0.051446983,49000,33000,70000,0.8134913917571968,0.7497200002448086,37000,0.733991928,2325,23341,9063,65000,50000,15000,,,,Business
6212,MANAGEMENT INFORMATION SYSTEMS AND STATISTICS,Business,156673,134478,118249,6186,0.043977137,72000,50000,100000,0.8583355140962386,0.8793185502461369,50000,0.278790146,6342,5741,708,89000,72000,17000,,,,Business
6299,MISCELLANEOUS BUSINESS & MEDICAL ADMINISTRATION,Business,102753,77471,61603,4308,0.052678561,53000,36000,83000,0.7539536558543303,0.7951749686979644,47000,0.200022717,2236,8937,1758,75000,55000,20000,,,,Business
6402,HISTORY,Humanities & Liberal Arts,712509,478416,354163,33725,0.065851006,50000,35000,80000,0.6714525711254173,0.7402825156349286,45000,0.651741294,35336,54569,16839,80000,52000,28000,,,,Humanities & Liberal Arts
6403,UNITED STATES HISTORY,Humanities & Liberal Arts,17746,11887,8204,943,0.07349961,50000,39000,81000,0.6698410909500733,0.6901657272650795,42000,0.630716318,801,1591,302,82000,52000,30000,,,,Humanities & Liberal Arts
